lat,lon,country,state,elevation,region,is_near_boundary
-0.09958333333333425,-77.98625,Ecuador,Pichincha,4118.0,Pichincha,True
-0.10041666666666771,-79.08624999999999,Ecuador,Santo Domingo de los Tsáchilas,586.0,Santo Domingo de los Tsáchilas,True
-0.10041666666666771,-77.41958333333334,Ecuador,Sucumbíos,964.0,Sucumbíos,True
-0.10125000000000028,-80.18625,Ecuador,Manabí,100.0,Manabí,True
-0.10125000000000028,-76.85291666666667,Ecuador,Sucumbíos,302.0,Sucumbíos,True
-0.10208333333333375,-77.95291666666667,Ecuador,Pichincha,4021.0,Pichincha,True
-0.10291666666666721,-79.05291666666666,Ecuador,Pichincha,500.0,Pichincha,True
-0.10291666666666721,-77.38625,Ecuador,Sucumbíos,701.0,Sucumbíos,True
-0.10375000000000068,-80.15291666666667,Ecuador,Manabí,83.0,Manabí,True
-0.10458333333333414,-79.58624999999999,Ecuador,Manabí,173.0,Manabí,True
-0.10458333333333414,-77.91958333333334,Ecuador,Napo,3967.0,Napo,True
-0.1054166666666676,-79.01958333333333,Ecuador,Pichincha,639.0,Pichincha,True
-0.1054166666666676,-77.35291666666667,Ecuador,Sucumbíos,601.0,Sucumbíos,True
-0.10708333333333364,-79.55291666666666,Ecuador,Manabí,203.0,Manabí,True
-0.10708333333333364,-77.88625,Ecuador,Napo,3533.0,Napo,True
-0.1079166666666671,-78.98625,Ecuador,Pichincha,631.0,Pichincha,True
-0.1079166666666671,-77.31958333333333,Ecuador,Napo,524.0,Napo,True
-0.10958333333333403,-79.51958333333333,Ecuador,Santo Domingo de los Tsáchilas,190.0,Santo Domingo de los Tsáchilas,True
-0.1104166666666675,-78.95291666666667,Ecuador,Santo Domingo de los Tsáchilas,642.0,Santo Domingo de los Tsáchilas,True
-0.1104166666666675,-77.28625,Ecuador,Napo,442.0,Napo,True
-0.11208333333333353,-79.48625,Ecuador,Santo Domingo de los Tsáchilas,230.0,Santo Domingo de los Tsáchilas,True
-0.112916666666667,-78.91958333333334,Ecuador,Pichincha,803.0,Pichincha,True
-0.112916666666667,-77.25291666666666,Ecuador,Orellana,389.0,Orellana,True
-0.11458333333333393,-79.45291666666667,Ecuador,Santo Domingo de los Tsáchilas,195.0,Santo Domingo de los Tsáchilas,True
-0.11541666666666739,-78.88625,Ecuador,Santo Domingo de los Tsáchilas,1207.0,Santo Domingo de los Tsáchilas,True
-0.11541666666666739,-77.21958333333333,Ecuador,Orellana,423.0,Orellana,True
-0.11708333333333432,-79.41958333333334,Ecuador,Santo Domingo de los Tsáchilas,251.0,Santo Domingo de los Tsáchilas,True
-0.11708333333333432,-77.75291666666666,Ecuador,Napo,2253.0,Napo,True
-0.11791666666666689,-78.85291666666667,Ecuador,Pichincha,1748.0,Pichincha,True
-0.11791666666666689,-77.18625,Ecuador,Orellana,400.0,Orellana,True
-0.11791666666666689,-75.51958333333333,Perú,Loreto,208.0,Perú,True
-0.11958333333333382,-77.71958333333333,Ecuador,Napo,2177.0,Napo,True
-0.12041666666666728,-78.81958333333333,Ecuador,Pichincha,1477.0,Pichincha,True
-0.12041666666666728,-77.15291666666667,Ecuador,Orellana,403.0,Orellana,True
-0.12041666666666728,-75.48625,Ecuador,Sucumbíos,211.0,Sucumbíos,True
-0.12208333333333421,-77.68625,Ecuador,Napo,2143.0,Napo,True
-0.12291666666666767,-77.11958333333334,Ecuador,Orellana,354.0,Orellana,True
-0.12291666666666767,-75.45291666666667,Ecuador,Sucumbíos,215.0,Sucumbíos,True
-0.12458333333333371,-77.65291666666667,Ecuador,Napo,1949.0,Napo,True
-0.12541666666666718,-77.08625,Ecuador,Orellana,366.0,Orellana,True
-0.12541666666666718,-75.41958333333334,Ecuador,Sucumbíos,210.0,Sucumbíos,True
-0.1270833333333341,-77.61958333333334,Ecuador,Napo,1608.0,Napo,True
-0.12791666666666757,-77.05291666666666,Ecuador,Orellana,359.0,Orellana,True
-0.12791666666666757,-75.38625,Ecuador,Sucumbíos,213.0,Sucumbíos,True
-0.12875000000000103,-78.15291666666667,Ecuador,Pichincha,4137.0,Pichincha,True
-0.1295833333333336,-77.58625,Ecuador,Napo,1710.0,Napo,True
-0.13041666666666707,-77.01958333333333,Ecuador,Orellana,358.0,Orellana,True
-0.13125000000000053,-78.11958333333334,Ecuador,Pichincha,3696.0,Pichincha,True
-0.132083333333334,-77.55291666666666,Ecuador,Napo,1687.0,Napo,True
-0.13291666666666746,-80.31958333333333,Ecuador,NA,0.0,Ecuador (NA),True
-0.13291666666666746,-76.98625,Ecuador,Orellana,329.0,Orellana,True
-0.13375000000000092,-78.08624999999999,Ecuador,Pichincha,3508.0,Pichincha,True
-0.13541666666666696,-80.28625,Ecuador,Manabí,0.0,Manabí,True
-0.13541666666666696,-76.95291666666667,Ecuador,Orellana,315.0,Orellana,True
-0.13625000000000043,-78.05291666666666,Ecuador,Pichincha,3715.0,Pichincha,True
-0.13791666666666735,-80.25291666666666,Ecuador,Manabí,0.0,Manabí,True
-0.13791666666666735,-76.91958333333334,Ecuador,Orellana,310.0,Orellana,True
-0.13875000000000082,-78.01958333333333,Ecuador,Pichincha,3977.0,Pichincha,True
-0.13958333333333428,-79.11958333333334,Ecuador,Santo Domingo de los Tsáchilas,527.0,Santo Domingo de los Tsáchilas,True
-0.13958333333333428,-77.45291666666667,Ecuador,Napo,666.0,Napo,True
-0.14041666666666774,-80.21958333333333,Ecuador,Manabí,112.0,Manabí,True
-0.14041666666666774,-76.88625,Ecuador,Orellana,304.0,Orellana,True
-0.14125000000000032,-77.98625,Ecuador,Napo,3487.0,Napo,True
-0.14208333333333378,-79.08624999999999,Ecuador,Santo Domingo de los Tsáchilas,581.0,Santo Domingo de los Tsáchilas,True
-0.14208333333333378,-77.41958333333334,Ecuador,Napo,1006.0,Napo,True
-0.14291666666666725,-80.18625,Ecuador,Manabí,327.0,Manabí,True
-0.14291666666666725,-76.85291666666667,Ecuador,Sucumbíos,288.0,Sucumbíos,True
-0.1437500000000007,-77.95291666666667,Ecuador,Napo,3622.0,Napo,True
-0.14458333333333417,-79.05291666666666,Ecuador,Santo Domingo de los Tsáchilas,609.0,Santo Domingo de los Tsáchilas,True
-0.14458333333333417,-77.38625,Ecuador,Sucumbíos,589.0,Sucumbíos,True
-0.14541666666666764,-76.81958333333333,Ecuador,Sucumbíos,300.0,Sucumbíos,True
-0.1462500000000002,-79.58624999999999,Ecuador,Manabí,175.0,Manabí,True
-0.1462500000000002,-77.91958333333334,Ecuador,Napo,3755.0,Napo,True
-0.14708333333333368,-79.01958333333333,Ecuador,Santo Domingo de los Tsáchilas,705.0,Santo Domingo de los Tsáchilas,True
-0.14708333333333368,-77.35291666666667,Ecuador,Napo,835.0,Napo,True
-0.1487500000000006,-79.55291666666666,Ecuador,Manabí,198.0,Manabí,True
-0.14958333333333407,-78.98625,Ecuador,Santo Domingo de los Tsáchilas,591.0,Santo Domingo de los Tsáchilas,True
-0.14958333333333407,-77.31958333333333,Ecuador,Napo,833.0,Napo,True
-0.151250000000001,-79.51958333333333,Ecuador,Santo Domingo de los Tsáchilas,210.0,Santo Domingo de los Tsáchilas,True
-0.15208333333333357,-78.95291666666667,Ecuador,Santo Domingo de los Tsáchilas,692.0,Santo Domingo de los Tsáchilas,True
-0.15208333333333357,-77.28625,Ecuador,Orellana,557.0,Orellana,True
-0.1537500000000005,-79.48625,Ecuador,Santo Domingo de los Tsáchilas,222.0,Santo Domingo de los Tsáchilas,True
-0.15458333333333396,-78.91958333333334,Ecuador,Santo Domingo de los Tsáchilas,1090.0,Santo Domingo de los Tsáchilas,True
-0.15458333333333396,-77.25291666666666,Ecuador,Orellana,446.0,Orellana,True
-0.1562500000000009,-79.45291666666667,Ecuador,Santo Domingo de los Tsáchilas,232.0,Santo Domingo de los Tsáchilas,True
-0.15708333333333435,-78.88625,Ecuador,Santo Domingo de los Tsáchilas,1203.0,Santo Domingo de los Tsáchilas,True
-0.15708333333333435,-77.21958333333333,Ecuador,Orellana,437.0,Orellana,True
-0.15708333333333435,-75.55291666666666,Perú,Loreto,224.0,Perú,True
-0.1587500000000004,-79.41958333333334,Ecuador,Santo Domingo de los Tsáchilas,252.0,Santo Domingo de los Tsáchilas,True
-0.15958333333333385,-78.85291666666667,Ecuador,Santo Domingo de los Tsáchilas,1686.0,Santo Domingo de los Tsáchilas,True
-0.15958333333333385,-77.18625,Ecuador,Orellana,425.0,Orellana,True
-0.15958333333333385,-75.51958333333333,Perú,Loreto,217.0,Perú,True
-0.16125000000000078,-79.38625,Ecuador,Santo Domingo de los Tsáchilas,276.0,Santo Domingo de los Tsáchilas,True
-0.16208333333333425,-78.81958333333333,Ecuador,Pichincha,1708.0,Pichincha,True
-0.16208333333333425,-77.15291666666667,Ecuador,Orellana,378.0,Orellana,True
-0.16208333333333425,-75.48625,Perú,Loreto,215.0,Perú,True
-0.16458333333333375,-78.78625,Ecuador,Pichincha,1901.0,Pichincha,True
-0.16458333333333375,-77.11958333333334,Ecuador,Orellana,383.0,Orellana,True
-0.16458333333333375,-75.45291666666667,Perú,Loreto,211.0,Perú,True
-0.1654166666666672,-78.21958333333333,Ecuador,Pichincha,4125.0,Pichincha,True
-0.16708333333333414,-77.08625,Ecuador,Orellana,319.0,Orellana,True
-0.16708333333333414,-75.41958333333334,Perú,Loreto,206.0,Perú,True
-0.1679166666666676,-78.18625,Ecuador,Pichincha,4149.0,Pichincha,True
-0.16958333333333364,-77.05291666666666,Ecuador,Orellana,348.0,Orellana,True
-0.1704166666666671,-78.15291666666667,Ecuador,Pichincha,4054.0,Pichincha,True
-0.17208333333333403,-80.35291666666667,Ecuador,NA,0.0,Ecuador (NA),True
-0.1729166666666675,-78.11958333333334,Ecuador,Pichincha,3837.0,Pichincha,True
-0.17458333333333442,-80.31958333333333,Ecuador,Manabí,0.0,Manabí,True
-0.175416666666667,-78.08624999999999,Ecuador,Pichincha,3720.0,Pichincha,True
-0.17708333333333393,-80.28625,Ecuador,Manabí,0.0,Manabí,True
-0.1779166666666674,-78.05291666666666,Ecuador,Napo,3667.0,Napo,True
-0.17958333333333432,-80.25291666666666,Ecuador,Manabí,27.0,Manabí,True
-0.1804166666666669,-78.01958333333333,Ecuador,Napo,3537.0,Napo,True
-0.18208333333333382,-76.88625,Ecuador,Orellana,305.0,Orellana,True
-0.18291666666666728,-77.98625,Ecuador,Napo,3824.0,Napo,True
-0.18375000000000075,-77.41958333333334,Ecuador,Napo,759.0,Napo,True
-0.1845833333333342,-76.85291666666667,Ecuador,Orellana,296.0,Orellana,True
-0.18625000000000025,-79.05291666666666,Ecuador,Santo Domingo de los Tsáchilas,664.0,Santo Domingo de los Tsáchilas,True
-0.18625000000000025,-77.38625,Ecuador,Napo,1147.0,Napo,True
-0.1870833333333337,-76.81958333333333,Ecuador,Sucumbíos,277.0,Sucumbíos,True
-0.18875000000000064,-79.01958333333333,Ecuador,Santo Domingo de los Tsáchilas,783.0,Santo Domingo de los Tsáchilas,True
-0.18875000000000064,-77.35291666666667,Ecuador,Napo,851.0,Napo,True
-0.1895833333333341,-76.78625,Ecuador,Sucumbíos,291.0,Sucumbíos,True
-0.19041666666666757,-79.55291666666666,Ecuador,Manabí,183.0,Manabí,True
-0.19125000000000103,-77.31958333333333,Ecuador,Napo,535.0,Napo,True
-0.19291666666666707,-79.51958333333333,Ecuador,Manabí,225.0,Manabí,True
-0.19375000000000053,-77.28625,Ecuador,Orellana,454.0,Orellana,True
-0.19541666666666746,-79.48625,Ecuador,Manabí,209.0,Manabí,True
-0.19625000000000092,-77.25291666666666,Ecuador,Orellana,452.0,Orellana,True
-0.19791666666666696,-79.45291666666667,Ecuador,Manabí,220.0,Manabí,True
-0.19875000000000043,-75.55291666666666,Ecuador,Sucumbíos,230.0,Sucumbíos,True
-0.20041666666666735,-79.41958333333334,Ecuador,Manabí,261.0,Manabí,True
-0.20125000000000082,-78.85291666666667,Ecuador,Santo Domingo de los Tsáchilas,1626.0,Santo Domingo de los Tsáchilas,True
-0.20125000000000082,-75.51958333333333,Ecuador,Sucumbíos,216.0,Sucumbíos,True
-0.20291666666666774,-79.38625,Ecuador,Santo Domingo de los Tsáchilas,292.0,Santo Domingo de los Tsáchilas,True
-0.20375000000000032,-78.81958333333333,Ecuador,Santo Domingo de los Tsáchilas,1782.0,Santo Domingo de los Tsáchilas,True
-0.20375000000000032,-75.48625,Perú,Loreto,213.0,Perú,True
-0.20458333333333378,-78.25291666666666,Ecuador,Pichincha,3761.0,Pichincha,True
-0.20541666666666725,-79.35291666666667,Ecuador,Santo Domingo de los Tsáchilas,311.0,Santo Domingo de los Tsáchilas,True
-0.2062500000000007,-78.78625,Ecuador,Pichincha,1905.0,Pichincha,True
-0.20708333333333417,-78.21958333333333,Ecuador,Pichincha,3915.0,Pichincha,True
-0.2087500000000002,-78.75291666666666,Ecuador,Pichincha,2501.0,Pichincha,True
-0.20958333333333368,-78.18625,Ecuador,Napo,4267.0,Napo,True
-0.2112500000000006,-80.38625,Ecuador,NA,0.0,Ecuador (NA),True
-0.21208333333333407,-78.15291666666667,Ecuador,Napo,4244.0,Napo,True
-0.213750000000001,-80.35291666666667,Ecuador,Manabí,0.0,Manabí,True
-0.21458333333333357,-78.11958333333334,Ecuador,Napo,3493.0,Napo,True
-0.2162500000000005,-80.31958333333333,Ecuador,Manabí,22.0,Manabí,True
-0.21708333333333396,-78.08624999999999,Ecuador,Napo,3178.0,Napo,True
-0.21958333333333435,-78.05291666666666,Ecuador,Napo,3047.0,Napo,True
-0.22625000000000028,-76.85291666666667,Ecuador,Orellana,279.0,Orellana,True
-0.22875000000000068,-76.81958333333333,Ecuador,Orellana,284.0,Orellana,True
-0.23125000000000107,-76.78625,Ecuador,Sucumbíos,286.0,Sucumbíos,True
-0.2329166666666671,-77.31958333333333,Ecuador,Napo,451.0,Napo,True
-0.23375000000000057,-76.75291666666666,Ecuador,Sucumbíos,279.0,Sucumbíos,True
-0.23458333333333403,-79.51958333333333,Ecuador,Manabí,199.0,Manabí,True
-0.2354166666666675,-77.28625,Ecuador,Napo,373.0,Napo,True
-0.23708333333333442,-79.48625,Ecuador,Manabí,231.0,Manabí,True
-0.237916666666667,-77.25291666666666,Ecuador,Orellana,349.0,Orellana,True
-0.23958333333333393,-79.45291666666667,Ecuador,Manabí,249.0,Manabí,True
-0.2404166666666674,-77.21958333333333,Ecuador,Orellana,316.0,Orellana,True
-0.24208333333333432,-79.41958333333334,Ecuador,Manabí,267.0,Manabí,True
-0.2429166666666669,-78.85291666666667,Ecuador,Santo Domingo de los Tsáchilas,1661.0,Santo Domingo de los Tsáchilas,True
-0.2429166666666669,-75.51958333333333,Ecuador,Sucumbíos,221.0,Sucumbíos,True
-0.24458333333333382,-79.38625,Ecuador,Santo Domingo de los Tsáchilas,281.0,Santo Domingo de los Tsáchilas,True
-0.24541666666666728,-78.81958333333333,Ecuador,Santo Domingo de los Tsáchilas,1977.0,Santo Domingo de los Tsáchilas,True
-0.24541666666666728,-75.48625,Ecuador,Sucumbíos,205.0,Sucumbíos,True
-0.24625000000000075,-78.25291666666666,Ecuador,Pichincha,3775.0,Pichincha,True
-0.2470833333333342,-79.35291666666667,Ecuador,Santo Domingo de los Tsáchilas,290.0,Santo Domingo de los Tsáchilas,True
-0.24791666666666767,-78.78625,Ecuador,Pichincha,1979.0,Pichincha,True
-0.24791666666666767,-75.45291666666667,Perú,Loreto,227.0,Perú,True
-0.24875000000000025,-78.21958333333333,Ecuador,Pichincha,4214.0,Pichincha,True
-0.2504166666666672,-80.41958333333334,Ecuador,NA,0.0,Ecuador (NA),True
-0.2504166666666672,-78.75291666666666,Ecuador,Pichincha,2340.0,Pichincha,True
-0.25125000000000064,-78.18625,Ecuador,Napo,4191.0,Napo,True
-0.25291666666666757,-80.38625,Ecuador,Manabí,21.0,Manabí,True
-0.25375000000000103,-78.15291666666667,Ecuador,Napo,4122.0,Napo,True
-0.25541666666666707,-80.35291666666667,Ecuador,Manabí,141.0,Manabí,True
-0.25625000000000053,-78.11958333333334,Ecuador,Napo,4016.0,Napo,True
-0.27041666666666764,-76.81958333333333,Ecuador,Orellana,284.0,Orellana,True
-0.27291666666666714,-76.78625,Ecuador,Orellana,292.0,Orellana,True
-0.27458333333333407,-77.31958333333333,Ecuador,Napo,373.0,Napo,True
-0.27541666666666753,-76.75291666666666,Ecuador,Sucumbíos,265.0,Sucumbíos,True
-0.27708333333333357,-77.28625,Ecuador,Napo,407.0,Napo,True
-0.27791666666666703,-76.71958333333333,Ecuador,Sucumbíos,286.0,Sucumbíos,True
-0.27958333333333396,-77.25291666666666,Ecuador,Orellana,314.0,Orellana,True
-0.2812500000000009,-79.45291666666667,Ecuador,Manabí,244.0,Manabí,True
-0.28208333333333435,-78.88625,Ecuador,Santo Domingo de los Tsáchilas,1586.0,Santo Domingo de los Tsáchilas,True
-0.28208333333333435,-77.21958333333333,Ecuador,Orellana,300.0,Orellana,True
-0.2837500000000004,-79.41958333333334,Ecuador,Manabí,250.0,Manabí,True
-0.28458333333333385,-78.85291666666667,Ecuador,Santo Domingo de los Tsáchilas,1767.0,Santo Domingo de los Tsáchilas,True
-0.28458333333333385,-75.51958333333333,Ecuador,Sucumbíos,240.0,Sucumbíos,True
-0.2862500000000008,-79.38625,Ecuador,Santo Domingo de los Tsáchilas,284.0,Santo Domingo de los Tsáchilas,True
-0.28708333333333425,-78.81958333333333,Ecuador,Santo Domingo de los Tsáchilas,1936.0,Santo Domingo de los Tsáchilas,True
-0.28708333333333425,-75.48625,Ecuador,Sucumbíos,199.0,Sucumbíos,True
-0.2879166666666677,-78.25291666666666,Ecuador,Pichincha,3538.0,Pichincha,True
-0.2887500000000003,-79.35291666666667,Ecuador,Santo Domingo de los Tsáchilas,303.0,Santo Domingo de los Tsáchilas,True
-0.28958333333333375,-78.78625,Ecuador,Pichincha,2115.0,Pichincha,True
-0.28958333333333375,-75.45291666666667,Perú,Loreto,203.0,Perú,True
-0.2904166666666672,-78.21958333333333,Ecuador,Pichincha,3982.0,Pichincha,True
-0.29208333333333414,-80.41958333333334,Ecuador,NA,0.0,Ecuador (NA),True
-0.29208333333333414,-78.75291666666666,Ecuador,Pichincha,2689.0,Pichincha,True
-0.2929166666666676,-78.18625,Ecuador,Napo,4108.0,Napo,True
-0.29458333333333364,-80.38625,Ecuador,Manabí,121.0,Manabí,True
-0.2954166666666671,-78.15291666666667,Ecuador,Napo,3914.0,Napo,True
-0.29708333333333403,-80.35291666666667,Ecuador,Manabí,161.0,Manabí,True
-0.3145833333333341,-76.78625,Ecuador,Orellana,277.0,Orellana,True
-0.31625000000000103,-77.31958333333333,Ecuador,Napo,544.0,Napo,True
-0.3170833333333336,-76.75291666666666,Ecuador,Orellana,283.0,Orellana,True
-0.31875000000000053,-78.95291666666667,Ecuador,Santo Domingo de los Tsáchilas,836.0,Santo Domingo de los Tsáchilas,True
-0.31875000000000053,-77.28625,Ecuador,Napo,375.0,Napo,True
-0.319583333333334,-76.71958333333333,Ecuador,Sucumbíos,283.0,Sucumbíos,True
-0.3212500000000009,-78.91958333333334,Ecuador,Pichincha,927.0,Pichincha,True
-0.3212500000000009,-77.25291666666666,Ecuador,Orellana,382.0,Orellana,True
-0.3220833333333344,-76.68625,Ecuador,Sucumbíos,280.0,Sucumbíos,True
-0.32291666666666696,-79.45291666666667,Ecuador,Manabí,220.0,Manabí,True
-0.3237500000000004,-78.88625,Ecuador,Santo Domingo de los Tsáchilas,1422.0,Santo Domingo de los Tsáchilas,True
-0.3237500000000004,-77.21958333333333,Ecuador,Orellana,326.0,Orellana,True
-0.3245833333333339,-76.65291666666667,Ecuador,Sucumbíos,276.0,Sucumbíos,True
-0.32541666666666735,-79.41958333333334,Ecuador,Manabí,244.0,Manabí,True
-0.3262500000000008,-78.85291666666667,Ecuador,Santo Domingo de los Tsáchilas,1286.0,Santo Domingo de los Tsáchilas,True
-0.3262500000000008,-75.51958333333333,Ecuador,Sucumbíos,199.0,Sucumbíos,True
-0.32791666666666774,-79.38625,Ecuador,Santo Domingo de los Tsáchilas,251.0,Santo Domingo de los Tsáchilas,True
-0.3287500000000003,-80.48625,Ecuador,NA,0.0,Ecuador (NA),True
-0.3287500000000003,-78.81958333333333,Ecuador,Santo Domingo de los Tsáchilas,1682.0,Santo Domingo de los Tsáchilas,True
-0.3287500000000003,-75.48625,Ecuador,Sucumbíos,205.0,Sucumbíos,True
-0.3295833333333338,-78.25291666666666,Ecuador,Pichincha,4108.0,Pichincha,True
-0.33041666666666725,-79.35291666666667,Ecuador,Santo Domingo de los Tsáchilas,282.0,Santo Domingo de los Tsáchilas,True
-0.3312500000000007,-80.45291666666667,Ecuador,NA,0.0,Ecuador (NA),True
-0.3312500000000007,-78.78625,Ecuador,Pichincha,1872.0,Pichincha,True
-0.3312500000000007,-75.45291666666667,Perú,Loreto,196.0,Perú,True
-0.3320833333333342,-78.21958333333333,Ecuador,Pichincha,3914.0,Pichincha,True
-0.3337500000000002,-80.41958333333334,Ecuador,Manabí,141.0,Manabí,True
-0.3337500000000002,-78.75291666666666,Ecuador,Pichincha,2493.0,Pichincha,True
-0.3345833333333337,-78.18625,Ecuador,Napo,3903.0,Napo,True
-0.3362500000000006,-80.38625,Ecuador,Manabí,194.0,Manabí,True
-0.33708333333333407,-78.15291666666667,Ecuador,Napo,3869.0,Napo,True
-0.34041666666666703,-75.88625,Ecuador,Sucumbíos,225.0,Sucumbíos,True
-0.3429166666666674,-75.85291666666667,Ecuador,Sucumbíos,226.0,Sucumbíos,True
-0.3504166666666677,-75.75291666666666,Ecuador,Sucumbíos,217.0,Sucumbíos,True
-0.3554166666666676,-77.35291666666667,Ecuador,Napo,659.0,Napo,True
-0.3579166666666671,-78.98625,Ecuador,Santo Domingo de los Tsáchilas,1057.0,Santo Domingo de los Tsáchilas,True
-0.3579166666666671,-77.31958333333333,Ecuador,Napo,398.0,Napo,True
-0.35875000000000057,-76.75291666666666,Ecuador,Orellana,267.0,Orellana,True
-0.3604166666666675,-78.95291666666667,Ecuador,Santo Domingo de los Tsáchilas,1419.0,Santo Domingo de los Tsáchilas,True
-0.3604166666666675,-77.28625,Ecuador,Orellana,353.0,Orellana,True
-0.36125000000000096,-76.71958333333333,Ecuador,Orellana,268.0,Orellana,True
-0.362916666666667,-78.91958333333334,Ecuador,Cotopaxi,1253.0,Cotopaxi,True
-0.362916666666667,-77.25291666666666,Ecuador,Orellana,319.0,Orellana,True
-0.36375000000000046,-76.68625,Ecuador,Sucumbíos,265.0,Sucumbíos,True
-0.3645833333333339,-79.45291666666667,Ecuador,Manabí,206.0,Manabí,True
